Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
8993437587,"14 Apr 2023, 12:22:06",Afternoon Workout,Workout,,3052,0,152.0,11,false,,,activities/9649073736.fit.gz,,,3052.0,3052.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.43086242675781,,,249.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8993437935,"17 Apr 2023, 12:17:02",Afternoon Workout,Workout,,2627,0,200.0,50,false,,,activities/9649074115.fit.gz,,,2627.0,2627.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,148.49485778808594,,,376.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8993438340,"18 Apr 2023, 12:13:35",Afternoon Workout,Workout,,2923,0,184.0,35,false,,,activities/9649074523.fit.gz,,,2923.0,2923.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,139.2381134033203,,,375.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8993438736,"19 Apr 2023, 12:26:56",Afternoon Workout,Workout,,3343,0,185.0,26,false,,,activities/9649074929.fit.gz,,,3343.0,3343.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,128.2560577392578,,,355.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8993439014,"27 Apr 2023, 13:05:49",Afternoon Workout,Workout,,2821,0,170.0,16,false,,,activities/9649075232.fit.gz,,,2821.0,2821.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.88159942626953,,,277.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8993439661,"28 Apr 2023, 17:42:01",Afternoon Workout,Workout,,4267,0,176.0,45,false,,,activities/9649075780.fit.gz,,,4267.0,4267.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,138.39019775390625,,,497.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8993440003,"30 Apr 2023, 17:52:28",Afternoon Workout,Workout,,3545,0,191.0,73,false,,,activities/9649076202.fit.gz,,,3545.0,3545.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,149.10691833496094,,,469.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9023838494,"5 May 2023, 15:15:19",Afternoon Workout,Workout,,3970,0,163.0,14,false,,,activities/9681179182.fit.gz,,,3970.0,3970.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.75415802001953,,,306.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9023838850,"6 May 2023, 15:41:07",Afternoon Workout,Workout,,4838,0,159.0,35,false,,,activities/9681179668.fit.gz,,,4838.0,4838.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,131.40037536621094,,,490.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120906316,"7 May 2023, 15:56:14",Afternoon Workout,Workout,,5125,0,199.0,89,false,,,activities/9784149302.fit.gz,,,5125.0,5125.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,146.15316772460938,,,618.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120907309,"14 May 2023, 15:53:19",Afternoon Workout,Workout,,4450,0,196.0,61,false,,,activities/9784150371.fit.gz,,,4450.0,4450.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,139.9557342529297,,,553.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120908088,"15 May 2023, 12:17:41",Afternoon Workout,Workout,,3415,0,176.0,42,false,,,activities/9784151149.fit.gz,,,3415.0,3415.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,138.892822265625,,,421.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120908783,"17 May 2023, 12:12:04",Afternoon Workout,Workout,,3379,0,199.0,89,false,,,activities/9784152013.fit.gz,,,3379.0,3379.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,154.90943908691406,,,502.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120909489,"19 May 2023, 12:23:35",Afternoon Workout,Workout,,3465,0,157.0,26,false,,,activities/9784152795.fit.gz,,,3465.0,3465.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.15122985839844,,,393.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120910889,"20 May 2023, 17:44:21",Evening Workout,Workout,,3732,0,167.0,30,false,,,activities/9784153902.fit.gz,,,3732.0,3732.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.1310272216797,,,407.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9120911659,"21 May 2023, 15:37:10",Afternoon Workout,Workout,,4308,0,196.0,65,false,,,activities/9784155031.fit.gz,,,4308.0,4308.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,143.938720703125,,,519.0,,,65.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9127162815,"23 May 2023, 07:27:37",Morning Ride,Ride,,37339,19.92,178.0,67,false,,,activities/9791037543.fit.gz,,,37339.0,3855.0,19921.4296875,8.918164253234863,5.1676859855651855,73.25749969482422,387.0,1.600000023841858,45.79999923706055,17.47067642211914,-0.006525636184960604,,,,,,144.25421142578125,,66.68040466308594,562.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.533528745174408,0.0,,,,,""
9134236939,"24 May 2023, 07:38:37",Morning Ride,Ride,,36477,19.32,192.0,73,false,,,activities/9799499843.fit.gz,,,36477.0,3885.0,19324.53125,9.475000381469727,4.974139213562012,65.69833374023438,343.0,3.0,45.70000076293945,11.636363983154297,-0.02690880373120308,,,,,,145.14593505859375,,69.45691680908203,586.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5297730565071106,0.0,,,,,""
9138114914,"25 May 2023, 12:30:29",Afternoon Workout,Workout,,4519,0,170.0,29,false,,,activities/9804514518.fit.gz,,,4519.0,4519.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.85527801513672,,,423.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9164274103,"29 May 2023, 15:29:34",Afternoon Workout,Workout,,4839,0,191.0,57,false,,,activities/9832692859.fit.gz,,,4839.0,4839.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,138.89894104003906,,,567.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9175548800,"31 May 2023, 12:33:50",Afternoon Workout,Workout,,2347,0,151.0,10,false,,,activities/9844582737.fit.gz,,,2347.0,2347.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,125.88922119140625,,,237.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9190065300,"2 Jun 2023, 16:54:16",Afternoon Workout,Workout,,4163,0,201.0,91,false,,,activities/9859886401.fit.gz,,,4163.0,4163.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,148.84915161132812,,,549.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9208539506,"5 Jun 2023, 16:46:02",Afternoon Workout,Workout,,2865,0,170.0,25,false,,,activities/9879502401.fit.gz,,,2865.0,2865.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,135.3822021484375,,,347.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9229655299,"7 Jun 2023, 12:27:11",Afternoon Workout,Workout,,3208,0,155.0,14,false,,,activities/9901732920.fit.gz,,,3208.0,3208.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,118.63903045654297,,,290.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9232496178,"9 Jun 2023, 12:23:29",Afternoon Workout,Workout,,3476,0,200.0,111,false,,,activities/9904721241.fit.gz,,,3476.0,3476.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,159.8696746826172,,,559.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9239648661,"10 Jun 2023, 10:18:18",Lunch Run,Run,,3350,1.65,150.0,4,false,,,activities/9912237125.fit.gz,,,3350.0,831.0,1650.77001953125,3.2160000801086426,1.9864861965179443,0.0,157.0,33.400001525878906,34.599998474121094,2.3391804695129395,-0.04846223071217537,,,117.0,58.86103439331055,,130.23809814453125,,,293.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,1650.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4927671551704407,0.0,,,,2272.0,""
9278383485,"13 Jun 2023, 18:49:25",Evening Workout,Workout,,3312,0,160.0,21,false,,,activities/9953160986.fit.gz,,,3312.0,3312.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,128.96226501464844,,,340.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9278384776,"14 Jun 2023, 12:09:06",Afternoon Workout,Workout,,3141,0,160.0,26,false,,,activities/9953162393.fit.gz,,,3141.0,3141.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,134.887939453125,,,365.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9278390476,"15 Jun 2023, 07:41:03",Morning Ride,Ride,,36705,22.50,185.0,100,false,,,activities/9953168678.fit.gz,,,36705.0,4481.0,22504.650390625,9.386034965515137,5.022238254547119,77.58197021484375,999.0,1.7000000476837158,45.70000076293945,10.353893280029297,-0.00044435259769670665,,,,,,149.27410888671875,,70.78096008300781,732.0,,,100.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6131222248077393,0.0,,,,,""
9278392379,"16 Jun 2023, 12:10:02",Afternoon Workout,Workout,,3690,0,188.0,46,false,,,activities/9953170671.fit.gz,,,3690.0,3690.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,138.1777801513672,,,420.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9291642690,"18 Jun 2023, 17:45:10",Evening Workout,Workout,,3813,0,159.0,21,false,,,activities/9967264948.fit.gz,,,3813.0,3813.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,128.4269561767578,,,380.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9345200536,"19 Jun 2023, 07:30:32",Morning Ride,Ride,,36781,22.06,181.0,95,false,,,activities/10024087944.fit.gz,,,36781.0,4193.0,22062.73046875,9.083333015441895,5.261800765991211,77.76152801513672,424.0,2.700000047683716,45.79999923706055,5.3612565994262695,0.0,,,,,,149.53607177734375,,70.68368530273438,672.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5998404026031494,0.0,,,,,""
9345202509,"21 Jun 2023, 12:13:29",Afternoon Workout,Workout,,3344,0,158.0,20,false,,,activities/10024090264.fit.gz,,,3344.0,3344.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,130.68569946289062,,,367.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9345204717,"23 Jun 2023, 12:22:01",Afternoon Workout,Workout,,3784,0,193.0,54,false,,,activities/10024092585.fit.gz,,,3784.0,3784.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,142.48890686035156,,,449.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9345206437,"27 Jun 2023, 12:23:32",Afternoon Workout,Workout,,2855,0,158.0,15,false,,,activities/10024094354.fit.gz,,,2855.0,2855.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,121.66514587402344,,,281.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9358912179,"28 Jun 2023, 12:20:26",Afternoon Workout,Workout,,4358,0,199.0,42,false,,,activities/10038513617.fit.gz,,,4358.0,4358.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,134.83456420898438,,,472.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9358912726,"29 Jun 2023, 19:01:22",Evening Workout,Ride,"",4081,0,142.0,9,false,,,activities/10038514163.fit.gz,,,4081.0,4081.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.91595458984375,,,221.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9361274618,"30 Jun 2023, 09:07:45",Morning Ride,Ride,,1432,4.34,171.0,11,false,,,activities/10041045481.fit.gz,,,1432.0,988.0,4343.919921875,11.5799560546875,4.396679878234863,20.950000762939453,165.0,41.599998474121094,64.4000015258789,17.54363441467285,0.0,,,,,,134.24945068359375,,74.56676483154297,155.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.033463716506958,0.0,,,,,""
9385456310,"3 Jul 2023, 12:18:20",Afternoon Workout,Workout,,3513,0,203.0,63,false,,,activities/10067083825.fit.gz,,,3513.0,3513.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,146.83148193359375,,,493.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9490650557,"12 Jul 2023, 12:16:47",Afternoon Workout,Workout,,3207,0,164.0,21,false,,,activities/10178027786.fit.gz,,,3207.0,3207.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,118.97972869873047,,,308.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9490651528,"17 Jul 2023, 12:23:24",Afternoon Workout,Workout,,2595,0,180.0,32,false,,,activities/10178028839.fit.gz,,,2595.0,2595.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,139.0662841796875,,,342.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9490652710,"20 Jul 2023, 12:41:33",Afternoon Ride,Ride,,6382,17.52,196.0,113,false,,,activities/10178030058.fit.gz,,,6382.0,3531.0,17524.740234375,10.205957412719727,4.963109493255615,155.3667449951172,305.0,42.79999923706055,91.80000305175781,42.158180236816406,-0.04336726292967796,,,,,,158.44027709960938,,74.25544738769531,552.0,,,113.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7459635734558105,0.0,,,,,""
9490653205,"20 Jul 2023, 18:10:08",Evening Ride,Ride,,1626,6.00,187.0,29,false,,,activities/10178030674.fit.gz,,,1626.0,1176.0,6004.75,9.193339347839355,5.106080055236816,33.51944351196289,234.0,34.20000076293945,78.80000305175781,6.207250595092773,-0.49294307827949524,,,,,,151.39407348632812,,56.112972259521484,220.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.692958116531372,0.0,,,,,""
9490654575,"20 Jul 2023, 18:57:54",Evening Run,Run,,2123,1.84,164.0,9,false,,,activities/10178031552.fit.gz,,,2123.0,975.0,1839.449951171875,3.673999071121216,1.88661527633667,0.0,64.0,36.099998474121094,36.599998474121094,10.75268840789795,0.005436407867819071,,,115.0,65.41413879394531,,137.0,,,232.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,1841.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8664389848709106,0.0,,,,2012.0,""
9490655672,"20 Jul 2023, 21:42:49",Night Ride,Ride,,1960,7.85,183.0,18,false,,,activities/10178033402.fit.gz,,,1960.0,1754.0,7857.33984375,9.815000534057617,4.479669094085693,67.82857513427734,125.0,30.100000381469727,76.4000015258789,8.733475685119629,0.06872554868459702,,,,,,133.38026428222656,,70.83363342285156,212.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.008846759796143,0.0,,,,,""
9513616855,"23 Jul 2023, 17:45:42",Evening Workout,Workout,,3322,0,158.0,21,false,,,activities/10202475814.fit.gz,,,3322.0,3322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,128.7344970703125,,,349.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9513619028,"24 Jul 2023, 07:39:17",Morning Ride,Ride,,36523,20.46,185.0,53,false,,,activities/10202478030.fit.gz,,,36523.0,3681.0,20462.05078125,10.364062309265137,5.558829307556152,76.71333312988281,462.0,2.9000000953674316,47.5,6.49334192276001,-0.0004887095419690013,,,,,,140.20584106445312,,75.73866271972656,514.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5602511167526245,0.0,,,,,""
9608061080,"25 Jul 2023, 12:55:29",Afternoon Workout,Workout,,2029,0,170.0,24,false,,,activities/10302227514.fit.gz,,,2029.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,140.1005401611328,,,271.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9608062847,"29 Jul 2023, 14:50:39",Afternoon Workout,Workout,,3948,0,164.0,20,false,,,activities/10302229362.fit.gz,,,3948.0,3948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,124.76393127441406,,,373.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9608063890,"31 Jul 2023, 12:21:01",Afternoon Workout,Workout,,3176,0,171.0,24,false,,,activities/10302230473.fit.gz,,,3176.0,3176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,129.6527099609375,,,360.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9608065355,"5 Aug 2023, 17:12:28",Evening Workout,Workout,,4471,0,169.0,23,false,,,activities/10302231964.fit.gz,,,4471.0,4471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,123.7890853881836,,,413.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9608066441,"6 Aug 2023, 14:29:53",Afternoon Workout,Workout,,2853,0,158.0,13,false,,,activities/10302233038.fit.gz,,,2853.0,2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,121.97792053222656,,,275.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9608067577,"7 Aug 2023, 12:13:01",Afternoon Workout,Workout,,2610,0,193.0,74,false,,,activities/10302234221.fit.gz,,,2610.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,153.60267639160156,,,402.0,,,74.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9608071858,"8 Aug 2023, 07:23:04",Morning Ride,Ride,,37476,19.45,195.0,89,false,,,activities/10302238403.fit.gz,,,37476.0,3641.0,19452.939453125,9.431501388549805,5.342746257781982,71.85285949707031,388.0,2.9000000953674316,45.70000076293945,4.44444465637207,0.0025703057181090117,,,,,,152.12696838378906,,71.77181243896484,588.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5190772414207458,0.0,,,,,""
9627947574,"11 Aug 2023, 12:21:49",Afternoon Workout,Workout,,4170,0,156.0,17,false,,,activities/10323249952.fit.gz,,,4170.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,118.8256607055664,,,355.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9646627981,"13 Aug 2023, 16:44:21",Afternoon Workout,Workout,,3411,0,171.0,24,false,,,activities/10342981844.fit.gz,,,3411.0,3411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,128.81295776367188,,,372.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9646628852,"14 Aug 2023, 12:25:08",Afternoon Workout,Workout,,2418,0,198.0,34,false,,,activities/10342982701.fit.gz,,,2418.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,138.78121948242188,,,316.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9714622391,"16 Aug 2023, 12:33:17",Afternoon Workout,Workout,,3290,0,179.0,36,false,,,activities/10415324444.fit.gz,,,3290.0,3290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,138.58055114746094,,,398.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9714622767,"18 Aug 2023, 12:24:22",Afternoon Workout,Workout,,2733,0,207.0,32,false,,,activities/10415324900.fit.gz,,,2733.0,2733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,139.46212768554688,,,363.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9714624094,"24 Aug 2023, 18:35:09",Evening Ride,Ride,,10443,18.93,166.0,28,false,,,activities/10415326213.fit.gz,,,10443.0,3857.0,18932.51953125,11.324996948242188,4.9086127281188965,76.58609771728516,346.0,2.9000000953674316,49.5,26.55142593383789,-0.005810108967125416,,,,,,129.38540649414062,,61.49701690673828,430.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8129388093948364,0.0,,,,,""
9752443382,"25 Aug 2023, 12:16:27",Afternoon Workout,Workout,,3743,0,168.0,21,false,,,activities/10455390395.fit.gz,,,3743.0,3743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,125.54822540283203,,,370.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9752443868,"27 Aug 2023, 17:46:26",Evening Workout,Workout,,3769,0,168.0,30,false,,,activities/10455390884.fit.gz,,,3769.0,3769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,130.5067596435547,,,409.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9752444409,"29 Aug 2023, 18:37:27",Evening Workout,Workout,,2863,0,202.0,40,false,,,activities/10455391397.fit.gz,,,2863.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,143.27767944335938,,,379.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
9752444850,"30 Aug 2023, 12:31:29",Afternoon Workout,Workout,,2925,0,152.0,14,false,,,activities/10455391870.fit.gz,,,2925.0,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,125.21572875976562,,,294.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
